;business_id;attributes;categories;review_count;stars;centre;morningci;noonci;nightci;latenightci;weekci;weekendci
208;j5xVyBcPdzfV4-akxiG7Bw;{u'Alcohol': u'full_bar', u'Noise Level': u'quiet', u'Takes Reservations': True, u'Delivery': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 3};[u'Mexican', u'Restaurants'];9;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
209;rxzclM3gLlWvE3SvwKCJDA;{u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Bistros', u'Bars', u'Cafes', u'Nightlife', u'Restaurants'];9;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
210;ELp2xmt7Yu2-BNn5t41KyA;{u'Accepts Credit Cards': True, u'Price Range': 1};[u'Shopping', u'Arts & Crafts', u'Event Planning & Services', u'Office Equipment', u'Cards & Stationery', u'Flowers & Gifts'];3;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
211;P9FlZvjyUUtTJg0adWMpVA;{u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};"[u""Women's Clothing"", u'Fashion', u'Shopping', u'Accessories', u'Jewelry']";10;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
212;6Un1N6oQLLjmx-EF9X3IMg;{};[u'Financial Services'];5;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
213;tXZ72EXYZh_v_2L8mNIxcQ;{u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 3};[u'Fashion', u'Shopping', u'Shoe Stores', u'Accessories'];6;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
214;x-rn21MhRq_ISjz-buBWXA;{};[u'Fish & Chips', u'Restaurants'];3;3.0;cN6p9UgyUpHNDfZBdruGtQ;0.247420464316;0.125967325881;0.00236457437661;0.072871883061;0.153052450559;0.398323301806
215;38Bdmo0KzZ_9tjL0mq2u8g;{u'Alcohol': u'full_bar', u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'no', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Price Range': 1};[u'Pubs', u'Bars', u'Nightlife'];4;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
216;h3pSnF4XNz0bXup9EQbIDQ;{u'Accepts Credit Cards': True, u'Alcohol': u'full_bar', u'Price Range': 1};[u'Pubs', u'Bars', u'Nightlife'];3;3.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
217;ZwmO1QOjsKYSN-0ZNctChQ;{u'By Appointment Only': False, u'Accepts Credit Cards': True, u'Dogs Allowed': True};[u'Shopping', u'Jewelry'];4;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
218;Jcpn9Jq2LM_Ac3wKi8_YeQ;{u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Price Range': 2};[u'Hotels & Travel', u'Event Planning & Services', u'Venues & Event Spaces', u'Hotels'];4;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
219;qPRRYmT_NboCLoPRyMim-w;{u'By Appointment Only': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Price Range': 2};[u'Flowers & Gifts', u'Shopping', u'Cosmetics & Beauty Supply', u'Beauty & Spas'];4;5.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
220;NHke_s0BtTvv_IKGMeBklw;{u'Take-out': False, u'Wi-Fi': u'free', u'Drive-Thru': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'loud', u'Takes Reservations': True, u'Alcohol': u'beer_and_wine', u'Delivery': False, u'Has TV': True, u'Outdoor Seating': True, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 2};[u'Burgers', u'Restaurants'];19;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
221;6TR6mvRwfmvW6A77j3sllg;{u'Take-out': True, u'Wi-Fi': u'free', u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': False, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Outdoor Seating': False, u'Takes Reservations': False, u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Attire': u'casual', u'Waiter Service': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Food', u'Coffee & Tea'];89;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
222;yluwb0cSj99H6EMCQoNkhA;{};[u'Food', u'Beer, Wine & Spirits'];3;3.0;NA;;;;;;
223;gBJkm5lDB1sjSibaYo0gPA;{u'Take-out': True, u'Wi-Fi': u'no', u'Drive-Thru': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': False, u'Accepts Credit Cards': False, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Turkish', u'Fast Food', u'Pizza', u'Restaurants'];18;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
224;AzCkY5u4WRGyj33XIWK5FA;{};[u'Food', u'Coffee & Tea'];3;5.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
225;p6_3il2pwzK8IOQXO2InDA;{u'Take-out': True, u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Outdoor Seating': True, u'Price Range': 1};[u'Food', u'Coffee & Tea'];4;3.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
226;Qrqi9uBLZA37CWLlzYBfUA;{u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'outdoor', u'Dogs Allowed': False, u'Happy Hour': False, u'Music': {}, u'Outdoor Seating': True, u'Coat Check': False, u'Attire': u'casual', u'Has TV': True, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Good For Groups': True, u'Price Range': 2};[u'Pubs', u'Bars', u'Nightlife'];59;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
227;JHnSGf3qlksmmyWGl32RbA;{u'Good for Kids': True};[u'Arts & Entertainment', u'Cinema'];3;4.0;rEIpUO7frpsiI21NDA4agQ;0.245022970904;0.0290964777948;0.0;0.0949464012251;0.208269525268;0.422664624809
228;lXNqgTdVej2ZCbnP2Hc_wQ;{};[u'Indian', u'Restaurants'];3;2.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
229;Je9L74ptkxSu60yCmV6Jrg;{u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Price Range': 3};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];13;4.0;hwCz3dtXNGhg0TGQgSjSiA;0.254347826087;0.0347826086957;0.00217391304348;0.108695652174;0.158695652174;0.441304347826
230;wT_NcOBhLk3D_19UrhwAog;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Food', u'Grocery'];3;2.0;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
231;G161-Ww1h20-ksTpLWN_YQ;{u'Accepts Credit Cards': True, u'Price Range': 4};[u'Electronics', u'Shopping'];3;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
232;nNXdKc_ertsZyDha-EP29Q;{u'Take-out': True, u'Takes Reservations': True, u'Delivery': True, u'Attire': u'casual', u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': False, u'Price Range': 1};[u'Indian', u'Restaurants'];3;3.5;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
233;knQE2Bd6kyfnTRybhkuh_w;{u'Take-out': True, u'Delivery': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Food', u'Cheese Shops', u'Specialty Food'];17;4.5;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
234;R2ir0q71ZgVdi4HJp6n2dw;{u'Take-out': False, u'Alcohol': u'full_bar', u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Delivery': False, u'Attire': u'casual', u'Wheelchair Accessible': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Takes Reservations': True, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Restaurants', u'Italian'];17;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
235;0YA6O2vkekvJ5BgGn0srTw;{u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}};[u'Hotels & Travel', u'Tours'];47;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
236;F1nCofbrPmwjoqtig6IXjQ;{u'Accepts Credit Cards': True, u'Wi-Fi': u'paid', u'Price Range': 2};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];3;2.5;nHRpwBj2MbTPAkMZ4f6wdw;0.231939163498;0.0532319391635;0.0;0.106463878327;0.148288973384;0.460076045627
237;n2XqmHwadf-TGBc3vlECJw;{u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Good For Dancing': True, u'Noise Level': u'average', u'Attire': u'casual', u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Good for Kids': True, u'Caters': True, u'Price Range': 2};[u'Local Flavor'];16;4.5;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
238;y7kvhDT_VfcpcINliAuSBw;{u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Happy Hour': False, u'Has TV': True, u'Outdoor Seating': False, u'Coat Check': False, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'casual': False}, u'Smoking': u'no', u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Good For Groups': False, u'Price Range': 1};[u'Pubs', u'Bars', u'Nightlife'];24;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
239;0FlLe1SZKZqf5Tg9VK1-gQ;{u'Price Range': 2, u'Alcohol': u'beer_and_wine', u'Good For Dancing': False, u'Coat Check': True, u'Happy Hour': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Wheelchair Accessible': True};[u'Arts & Entertainment', u'Performing Arts', u'Nightlife', u'Music Venues'];14;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
240;POTGUAjI5Ag9zRrDNgSVOA;{u'Wheelchair Accessible': True, u'Take-out': True, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'beer_and_wine', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Breakfast & Brunch', u'British', u'Restaurants'];140;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
241;6z7SIoKLSl3kj8iWgTStpg;{u'Price Range': 3, u'Alcohol': u'beer_and_wine', u'Coat Check': False, u'Music': {u'dj': True, u'background_music': False, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Wheelchair Accessible': False};[u'Pubs', u'Bars', u'Nightlife'];12;4.0;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
242;VK7M18Utdl9lriLFMyR_5Q;{u'Accepts Credit Cards': False, u'Alcohol': u'none', u'Takes Reservations': True, u'Wheelchair Accessible': True, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Wi-Fi': u'free', u'Price Range': 2};[u'Food', u'Ice Cream & Frozen Yogurt', u'Coffee & Tea'];10;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
243;YYkM0TclYX4Y_f8affL3fA;{u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 3};[u'Sporting Goods', u'Bikes', u'Shopping'];5;2.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
244;oCatThs5uhSGDgSV2KxxgA;{u'Wheelchair Accessible': True, u'Take-out': False, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': False, u'Dogs Allowed': False, u'Has TV': False, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': False, u'Price Range': 2};[u'Brasseries', u'Mediterranean', u'Restaurants'];47;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
245;ZqlDQ3tSfOGJywiMdFOq9w;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 1};[u'Department Stores', u'Fashion', u'Shopping'];10;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
246;L1xI-zId4h2mL26C6D0ZeA;{u'Alcohol': u'full_bar', u'Noise Level': u'average', u'Coat Check': False, u'Happy Hour': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': False, u'Good for Kids': False, u'Wheelchair Accessible': True};[u'Pubs', u'Bars', u'Arts & Entertainment', u'Nightlife', u'Music Venues'];9;3.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
247;bGpd9R-EbNgtOsjGbhx-ig;{u'Wheelchair Accessible': True, u'Take-out': False, u'Wi-Fi': u'free', u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': True, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Caters': False, u'Noise Level': u'average', u'Outdoor Seating': False, u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': True, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 3};[u'Seafood', u'Restaurants'];49;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
